location_id	bin_early	bin_late	morphotype	taxon	rank	taxonomic_tree	taxon_ambiguous_with	variable	variable_unit	variable_value (float)	variable_ci (float option)	variable_confidence_qualitative (string option)
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	6999	6500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	595.7184713245	928.540368149406	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	6999	6500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.463660544181817	6.992688738957033	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	6999	6500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.004420842000002	5.570066423688836	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	6999	6500	NA	community	NA	NA	NA	Plant height vegetative	m	0.2970890337272727	0.54870258411888	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	6999	6500	NA	community	NA	NA	NA	Seed dry mass	mg	2.2808220303000004	8.568247326806969	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	6999	6500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.22212929360000003	NaN	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7499	7000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	595.7184713245	928.540368149406	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7499	7000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.463660544181817	6.992688738957033	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7499	7000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.004420842000002	5.570066423688836	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7499	7000	NA	community	NA	NA	NA	Plant height vegetative	m	0.2970890337272727	0.54870258411888	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7499	7000	NA	community	NA	NA	NA	Seed dry mass	mg	2.2808220303000004	8.568247326806969	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7499	7000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.22212929360000003	NaN	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7999	7500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	639.40981476	840.9926515341289	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7999	7500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.568184131666666	7.619879374877046	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7999	7500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	18.1591958925	5.6556353900888094	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7999	7500	NA	community	NA	NA	NA	Plant height vegetative	m	0.18993687133333334	0.10286747421201997	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7999	7500	NA	community	NA	NA	NA	Seed dry mass	mg	0.2801508953333333	0.1458193103108106	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	7999	7500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8499	8000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	719.7275913899999	934.4141015687509	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8499	8000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	21.90212713375	7.370701570263559	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8499	8000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.757552341666667	5.297760091454345	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8499	8000	NA	community	NA	NA	NA	Plant height vegetative	m	0.406256627	0.7045156502337444	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8499	8000	NA	community	NA	NA	NA	Seed dry mass	mg	2.156112798375	1.1045914788510716	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8499	8000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8999	8500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	719.7275913899999	934.4141015687509	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8999	8500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	21.90212713375	7.370701570263559	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8999	8500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.757552341666667	5.297760091454345	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8999	8500	NA	community	NA	NA	NA	Plant height vegetative	m	0.406256627	0.7045156502337444	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8999	8500	NA	community	NA	NA	NA	Seed dry mass	mg	2.156112798375	1.1045914788510716	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	8999	8500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9499	9000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	719.7275913899999	934.4141015687509	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9499	9000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	21.90212713375	7.370701570263559	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9499	9000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.757552341666667	5.297760091454345	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9499	9000	NA	community	NA	NA	NA	Plant height vegetative	m	0.406256627	0.7045156502337444	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9499	9000	NA	community	NA	NA	NA	Seed dry mass	mg	2.156112798375	1.1045914788510716	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9499	9000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9999	9500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	799.9426596000001	936.9233087298403	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9999	9500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.114866811999995	7.1150141804257325	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9999	9500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.981918965	5.431605617413171	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9999	9500	NA	community	NA	NA	NA	Plant height vegetative	m	0.371840257	0.5346613572998942	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9999	9500	NA	community	NA	NA	NA	Seed dry mass	mg	1.9976932984999998	1.0856135032248047	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	9999	9500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.1541279574	0.12756944042329052	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10499	10000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	799.9426596000001	936.9233087298403	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10499	10000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.114866811999995	7.1150141804257325	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10499	10000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.981918965	5.431605617413171	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10499	10000	NA	community	NA	NA	NA	Plant height vegetative	m	0.371840257	0.5346613572998942	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10499	10000	NA	community	NA	NA	NA	Seed dry mass	mg	1.9976932984999998	1.0856135032248047	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10499	10000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.1541279574	0.12756944042329052	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10999	10500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	645.142623024	867.1467810082158	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10999	10500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	22.494272848923078	7.228276220751851	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10999	10500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	18.35337926636364	5.6118463505543215	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10999	10500	NA	community	NA	NA	NA	Plant height vegetative	m	0.31834134223076926	0.5430763120889298	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10999	10500	NA	community	NA	NA	NA	Seed dry mass	mg	1.5815660024999998	0.6380188419612662	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	10999	10500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.12052058939999999	0.12806887425312438	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11499	11000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	719.9153495857144	956.0700607187563	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11499	11000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	22.6179680795	7.65247035286269	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11499	11000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	19.170035117142856	5.954586422998083	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11499	11000	NA	community	NA	NA	NA	Plant height vegetative	m	0.33473098687499997	0.7826331388696987	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11499	11000	NA	community	NA	NA	NA	Seed dry mass	mg	2.2290823632857144	0.6432472629937472	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11499	11000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11999	11500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	782.5573929833332	1025.7771659363848	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11999	11500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.441796493714286	7.570848496416719	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11999	11500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.351007038333332	5.916441313905157	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11999	11500	NA	community	NA	NA	NA	Plant height vegetative	m	0.347648431	0.5577797992816904	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11999	11500	NA	community	NA	NA	NA	Seed dry mass	mg	2.6136632656666667	1.2669021528318278	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	11999	11500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	12499	12000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	683.7438301300001	904.9144221873743	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	12499	12000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.34040186288889	7.34697327908924	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	12499	12000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.141624704999998	5.511748822409962	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	12499	12000	NA	community	NA	NA	NA	Plant height vegetative	m	0.3738043352222222	0.5573275755598197	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	12499	12000	NA	community	NA	NA	NA	Seed dry mass	mg	2.174717338125	1.2006957351934486	
individualtimelinenode_5dfad8fa-d904-4bfc-b626-5eeb08ced60b	12499	12000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.13838994675	0.13019701364379213	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	499	0	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	444.46974000575005	680.7089002015448	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	499	0	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.839685425454544	6.9728483569629125	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	499	0	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.109058362444443	4.954774610488417	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	499	0	NA	community	NA	NA	NA	Plant height vegetative	m	0.23948926736363632	0.27651748963118966	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	499	0	NA	community	NA	NA	NA	Seed dry mass	mg	1.064277331909091	7.234042619068561	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	499	0	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.25198551371428574	0.12111544077985152	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	999	500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	479.5481552494286	703.2163082309067	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	999	500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	21.269433677	7.000499697029625	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	999	500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.166035957749997	5.0588152388102285	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	999	500	NA	community	NA	NA	NA	Plant height vegetative	m	0.2096350153	0.11296046697422284	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	999	500	NA	community	NA	NA	NA	Seed dry mass	mg	1.0119053636000002	8.478700762097816	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	999	500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.25780309933333334	0.1242123108423186	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1499	1000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	479.5481552494286	703.2163082309067	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1499	1000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	21.269433677	7.000499697029625	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1499	1000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.166035957749997	5.0588152388102285	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1499	1000	NA	community	NA	NA	NA	Plant height vegetative	m	0.2096350153	0.11296046697422284	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1499	1000	NA	community	NA	NA	NA	Seed dry mass	mg	1.0119053636000002	8.478700762097816	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1499	1000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.25780309933333334	0.1242123108423186	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1999	1500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	420.08963584325005	698.9414191293063	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1999	1500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.164334771454545	6.965100150588535	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1999	1500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.249432625777777	5.455118220822365	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1999	1500	NA	community	NA	NA	NA	Plant height vegetative	m	0.1987591048181818	0.11280286420316853	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1999	1500	NA	community	NA	NA	NA	Seed dry mass	mg	1.0119053636000002	8.478700762097816	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	1999	1500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.25780309933333334	0.1242123108423186	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2499	2000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	555.9935042745999	825.7385452472907	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2499	2000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.232391089692307	6.8586988301932745	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2499	2000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	14.999180958363636	5.283998884670649	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2499	2000	NA	community	NA	NA	NA	Plant height vegetative	m	0.3053083032307692	0.5469007757887965	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2499	2000	NA	community	NA	NA	NA	Seed dry mass	mg	2.037629469666667	8.495076259922213	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2499	2000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.24194706185714288	0.12882485509372946	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2999	2500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	555.9935042745999	825.7385452472907	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2999	2500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.232391089692307	6.8586988301932745	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2999	2500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	14.999180958363636	5.283998884670649	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2999	2500	NA	community	NA	NA	NA	Plant height vegetative	m	0.3053083032307692	0.5469007757887965	
individualtimelinenode_9a793e68-13ff-4595-b5aa-5ff8905e44a5	2999	2500	NA	community	NA	NA	NA	Seed dry mass	mg	2.037629469666667	8.495076259922213	
