location_id	bin_early	bin_late	morphotype	taxon	rank	taxonomic_tree	taxon_ambiguous_with	variable	variable_unit	variable_value (float)	variable_ci (float option)	variable_confidence_qualitative (string option)
z4-p84	3999	3500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30287715962500006	0.16298973275691722	
z4-p84	4499	4000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	302.10082060555555	266.9127480893597	
z4-p84	4499	4000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.864866431000003	7.342351463352071	
z4-p84	4499	4000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.97726385111111	22.314446002066628	
z4-p84	4499	4000	NA	community	NA	NA	NA	Plant height vegetative	m	1.042558496	1.1111105226045812	
z4-p84	4499	4000	NA	community	NA	NA	NA	Seed dry mass	mg	2.1004639171	6.03781415806267	
z4-p84	4499	4000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30287715962500006	0.16298973275691722	
z4-p84	4999	4500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	302.10082060555555	266.9127480893597	
z4-p84	4999	4500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.864866431000003	7.342351463352071	
z4-p84	4999	4500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.97726385111111	22.314446002066628	
z4-p84	4999	4500	NA	community	NA	NA	NA	Plant height vegetative	m	1.042558496	1.1111105226045812	
z4-p84	4999	4500	NA	community	NA	NA	NA	Seed dry mass	mg	2.1004639171	6.03781415806267	
z4-p84	4999	4500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30287715962500006	0.16298973275691722	
z4-p84	5499	5000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	203.76918243125	271.0520057874849	
z4-p84	5499	5000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.268973916666667	7.481888247197862	
z4-p84	5499	5000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.08338243	22.973417987536507	
z4-p84	5499	5000	NA	community	NA	NA	NA	Plant height vegetative	m	1.095437638888889	1.4595364217120712	
z4-p84	5499	5000	NA	community	NA	NA	NA	Seed dry mass	mg	2.406517396375	6.054252664148851	
z4-p84	5499	5000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3644652535	0.1678653192935652	
z4-p84	5999	5500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	203.76918243125	271.0520057874849	
z4-p84	5999	5500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.268973916666667	7.481888247197862	
z4-p84	5999	5500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.08338243	22.973417987536507	
z4-p84	5999	5500	NA	community	NA	NA	NA	Plant height vegetative	m	1.095437638888889	1.4595364217120712	
z4-p84	5999	5500	NA	community	NA	NA	NA	Seed dry mass	mg	2.406517396375	6.054252664148851	
z4-p84	5999	5500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3644652535	0.1678653192935652	
z4-p84	6499	6000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	251.95177327222225	270.1750428156961	
z4-p84	6499	6000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.736845755999997	7.469706302382566	
z4-p84	6499	6000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.795318163333334	22.825199823198908	
z4-p84	6499	6000	NA	community	NA	NA	NA	Plant height vegetative	m	1.0069196539	1.0889495136806202	
z4-p84	6499	6000	NA	community	NA	NA	NA	Seed dry mass	mg	2.1782932412222222	6.045966192763161	
z4-p84	6499	6000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	6999	6500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	251.95177327222225	270.1750428156961	
z4-p84	6999	6500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.736845755999997	7.469706302382566	
z4-p84	6999	6500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.795318163333334	22.825199823198908	
z4-p84	6999	6500	NA	community	NA	NA	NA	Plant height vegetative	m	1.0069196539	1.0889495136806202	
z4-p84	6999	6500	NA	community	NA	NA	NA	Seed dry mass	mg	2.1782932412222222	6.045966192763161	
z4-p84	6999	6500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	7499	7000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	251.95177327222225	270.1750428156961	
z4-p84	7499	7000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.736845755999997	7.469706302382566	
z4-p84	7499	7000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.795318163333334	22.825199823198908	
z4-p84	7499	7000	NA	community	NA	NA	NA	Plant height vegetative	m	1.0069196539	1.0889495136806202	
z4-p84	7499	7000	NA	community	NA	NA	NA	Seed dry mass	mg	2.1782932412222222	6.045966192763161	
z4-p84	7499	7000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	7999	7500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	297.677938545	266.9127480893597	
z4-p84	7999	7500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.584784022727277	7.342351463352071	
z4-p84	7999	7500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.58148860545455	22.232850080899592	
z4-p84	7999	7500	NA	community	NA	NA	NA	Plant height vegetative	m	0.8264982227692308	1.0808606929978914	
z4-p84	7999	7500	NA	community	NA	NA	NA	Seed dry mass	mg	1.7638158634166665	5.849087061289215	
z4-p84	7999	7500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30287715962500006	0.16298973275691722	
z4-p84	8499	8000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	271.3061183742727	262.6236265324597	
z4-p84	8499	8000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.642413192500005	7.332238802723024	
z4-p84	8499	8000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.68047755666667	21.41350367748579	
z4-p84	8499	8000	NA	community	NA	NA	NA	Plant height vegetative	m	0.7725230864285715	0.9997708341516972	
z4-p84	8499	8000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6322987682307692	5.469709273836051	
z4-p84	8499	8000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30287715962500006	0.16298973275691722	
z4-p84	8999	8500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	297.1639847567	266.5140519574555	
z4-p84	8999	8500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.886945402727278	7.359893182269925	
z4-p84	8999	8500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.20780973090909	21.753318287090114	
z4-p84	8999	8500	NA	community	NA	NA	NA	Plant height vegetative	m	0.410904461	0.7016213515513086	
z4-p84	8999	8500	NA	community	NA	NA	NA	Seed dry mass	mg	0.4687857680833334	3.2323102275454327	
z4-p84	8999	8500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.2708394785714286	0.16205844249805146	
z4-p84	9499	9000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	297.1639847567	266.5140519574555	
z4-p84	9499	9000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.886945402727278	7.359893182269925	
z4-p84	9499	9000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.20780973090909	21.753318287090114	
z4-p84	9499	9000	NA	community	NA	NA	NA	Plant height vegetative	m	0.410904461	0.7016213515513086	
z4-p84	9499	9000	NA	community	NA	NA	NA	Seed dry mass	mg	0.4687857680833334	3.2323102275454327	
z4-p84	9499	9000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.2708394785714286	0.16205844249805146	
z4-p84	9999	9500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	297.1639847567	266.5140519574555	
z4-p84	9999	9500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	25.886945402727278	7.359893182269925	
z4-p84	9999	9500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.20780973090909	21.753318287090114	
z4-p84	9999	9500	NA	community	NA	NA	NA	Plant height vegetative	m	0.410904461	0.7016213515513086	
z4-p84	9999	9500	NA	community	NA	NA	NA	Seed dry mass	mg	0.4687857680833334	3.2323102275454327	
z4-p84	9999	9500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.2708394785714286	0.16205844249805146	
z4-p84	10499	10000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	308.07989047411115	270.88770959681165	
z4-p84	10499	10000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	26.821419652000003	7.382681642672808	
z4-p84	10499	10000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.463266944	22.061215227480734	
z4-p84	10499	10000	NA	community	NA	NA	NA	Plant height vegetative	m	0.43892983274999997	0.7049838845379779	
z4-p84	10499	10000	NA	community	NA	NA	NA	Seed dry mass	mg	0.4334935651818182	3.2323102275454327	
z4-p84	10499	10000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.2708394785714286	0.16205844249805146	
z4-p84	10999	10500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	308.07989047411115	270.88770959681165	
z4-p84	10999	10500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	26.821419652000003	7.382681642672808	
z4-p84	10999	10500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.463266944	22.061215227480734	
z4-p84	10999	10500	NA	community	NA	NA	NA	Plant height vegetative	m	0.43892983274999997	0.7049838845379779	
z4-p84	10999	10500	NA	community	NA	NA	NA	Seed dry mass	mg	0.4334935651818182	3.2323102275454327	
z4-p84	10999	10500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.2708394785714286	0.16205844249805146	
z4-p84	11499	11000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	308.07989047411115	270.88770959681165	
z4-p84	11499	11000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	26.821419652000003	7.382681642672808	
z4-p84	11499	11000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.463266944	22.061215227480734	
z4-p84	11499	11000	NA	community	NA	NA	NA	Plant height vegetative	m	0.43892983274999997	0.7049838845379779	
z4-p84	11499	11000	NA	community	NA	NA	NA	Seed dry mass	mg	0.4334935651818182	3.2323102275454327	
z4-p84	11499	11000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.2708394785714286	0.16205844249805146	
z4-p84	11999	11500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	331.68959269587504	272.0794589131011	
z4-p84	11999	11500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	27.33554880888889	7.323911797059971	
z4-p84	11999	11500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	18.04209226888889	22.668255965395804	
z4-p84	11999	11500	NA	community	NA	NA	NA	Plant height vegetative	m	0.21973514218181822	0.6469006488076906	
z4-p84	11999	11500	NA	community	NA	NA	NA	Seed dry mass	mg	0.4198072853	4.2016853347265375	
z4-p84	11999	11500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.21810490583333333	0.13594843577471952	
